Date,Close
1/21/2015 16:00:00,27.39
1/20/2015 16:00:00,27.18
1/16/2015 16:00:00,26.5
1/15/2015 16:00:00,26.71
1/14/2015 16:00:00,27.45
1/13/2015 16:00:00,27.56
1/12/2015 16:00:00,27.31
1/9/2015 16:00:00,28
1/8/2015 16:00:00,27.97
1/7/2015 16:00:00,26.94
1/6/2015 16:00:00,26.57
1/5/2015 16:00:00,26.56
1/2/2015 16:00:00,27.33
12/31/2014 16:00:00,27.6
12/30/2014 16:00:00,28.13
12/29/2014 16:00:00,28.48
12/26/2014 16:00:00,28.5
12/24/2014 16:00:00,28
12/23/2014 16:00:00,28.14
12/22/2014 16:00:00,28.24
12/19/2014 16:00:00,27.95
12/18/2014 16:00:00,28.16
12/17/2014 16:00:00,27.35
12/16/2014 16:00:00,26.69
12/15/2014 16:00:00,27.06
12/12/2014 16:00:00,27.43
12/11/2014 16:00:00,27.91
12/10/2014 16:00:00,27.99
12/9/2014 16:00:00,28.53
12/8/2014 16:00:00,28.1
12/5/2014 16:00:00,28.75
12/4/2014 16:00:00,28.87
12/3/2014 16:00:00,28.98
12/2/2014 16:00:00,28.66
12/1/2014 16:00:00,28.77
11/28/2014 16:00:00,29.73
11/26/2014 16:00:00,29.75
11/25/2014 16:00:00,29.4
11/24/2014 16:00:00,29.66
11/21/2014 16:00:00,29.12
11/20/2014 16:00:00,29.08
11/19/2014 16:00:00,28.67
11/18/2014 16:00:00,28.87
11/17/2014 16:00:00,28.5
11/14/2014 16:00:00,28.55
11/13/2014 16:00:00,28.21
11/12/2014 16:00:00,27.81
11/11/2014 16:00:00,27.43
11/10/2014 16:00:00,27.21
11/7/2014 16:00:00,27.25
11/6/2014 16:00:00,27.18
11/5/2014 16:00:00,27.22
11/4/2014 16:00:00,27.15
11/3/2014 16:00:00,27.35
10/31/2014 16:00:00,27
10/30/2014 16:00:00,26.75
10/29/2014 16:00:00,26.84
10/28/2014 16:00:00,26.69
10/27/2014 16:00:00,26.28
10/24/2014 16:00:00,26.31
10/23/2014 16:00:00,26.21
10/22/2014 16:00:00,25.75
10/21/2014 16:00:00,25.62
10/20/2014 16:00:00,24.94
10/17/2014 16:00:00,24.42
10/16/2014 16:00:00,24.07
10/15/2014 16:00:00,24.39
10/14/2014 16:00:00,24.69
10/13/2014 16:00:00,24.95
10/10/2014 16:00:00,25.18
10/9/2014 16:00:00,25.26
10/8/2014 16:00:00,25.2
10/7/2014 16:00:00,24.69
10/6/2014 16:00:00,24.91
10/3/2014 16:00:00,24.91
10/2/2014 16:00:00,24.98
10/1/2014 16:00:00,24.8
9/30/2014 16:00:00,25.19
9/29/2014 16:00:00,25.03
9/26/2014 16:00:00,25.19
9/25/2014 16:00:00,24.47
9/24/2014 16:00:00,25.44
9/23/2014 16:00:00,25.66
9/22/2014 16:00:00,25.27
9/19/2014 16:00:00,25.24
9/18/2014 16:00:00,25.45
9/17/2014 16:00:00,25.4
9/16/2014 16:00:00,25.22
9/15/2014 16:00:00,25.41
9/12/2014 16:00:00,25.42
9/11/2014 16:00:00,25.36
9/10/2014 16:00:00,25.25
9/9/2014 16:00:00,24.5
9/8/2014 16:00:00,24.59
9/5/2014 16:00:00,24.74
9/4/2014 16:00:00,24.53
9/3/2014 16:00:00,24.74
9/2/2014 16:00:00,25.83
8/29/2014 16:00:00,25.63
8/28/2014 16:00:00,25.56
8/27/2014 16:00:00,25.53
8/26/2014 16:00:00,25.22
8/25/2014 16:00:00,25.39
8/22/2014 16:00:00,25.33
8/21/2014 16:00:00,25.15
8/20/2014 16:00:00,25.14
8/19/2014 16:00:00,25.13
8/18/2014 16:00:00,24.79
8/15/2014 16:00:00,24.5
8/14/2014 16:00:00,24.38
8/13/2014 16:00:00,24.31
8/12/2014 16:00:00,23.99
8/11/2014 16:00:00,24
8/8/2014 16:00:00,23.69
8/7/2014 16:00:00,23.62
8/6/2014 16:00:00,23.74
8/5/2014 16:00:00,23.78
8/4/2014 16:00:00,23.9
8/1/2014 16:00:00,24.03
7/31/2014 16:00:00,23.9
7/30/2014 16:00:00,24.54
7/29/2014 16:00:00,24.6
7/28/2014 16:00:00,24.76
7/25/2014 16:00:00,24.42
7/24/2014 16:00:00,24.26
7/23/2014 16:00:00,24.3
7/22/2014 16:00:00,23.68
7/21/2014 16:00:00,23.48
7/18/2014 16:00:00,23.61
7/17/2014 16:00:00,23.27
7/16/2014 16:00:00,23.7
7/15/2014 16:00:00,23.83
7/14/2014 16:00:00,24.11
7/11/2014 16:00:00,23.81
7/10/2014 16:00:00,23.76
7/9/2014 16:00:00,23.85
7/8/2014 16:00:00,23.84
7/7/2014 16:00:00,23.99
7/3/2014 16:00:00,23.51
7/2/2014 16:00:00,23.37
7/1/2014 16:00:00,23.38
6/30/2014 16:00:00,23.23
6/27/2014 16:00:00,23
6/26/2014 16:00:00,22.73
6/25/2014 16:00:00,22.59
6/24/2014 16:00:00,22.57
6/23/2014 16:00:00,22.71
6/20/2014 16:00:00,22.73
6/19/2014 16:00:00,22.97
6/18/2014 16:00:00,23.05
6/17/2014 16:00:00,23.02
6/16/2014 16:00:00,23.05
6/13/2014 16:00:00,22.82
6/12/2014 16:00:00,23.07
6/11/2014 16:00:00,23.47
6/10/2014 16:00:00,23.56
6/9/2014 16:00:00,23.43
6/6/2014 16:00:00,23.06
6/5/2014 16:00:00,23.12
6/4/2014 16:00:00,23.03
6/3/2014 16:00:00,22.77
6/2/2014 16:00:00,22.45
5/30/2014 16:00:00,22.61
5/29/2014 16:00:00,22.69
5/28/2014 16:00:00,22.29
5/27/2014 16:00:00,22.34
5/23/2014 16:00:00,21.93
5/22/2014 16:00:00,21.69
5/21/2014 16:00:00,21.65
5/20/2014 16:00:00,21.6
5/19/2014 16:00:00,21.59
5/16/2014 16:00:00,21.34
5/15/2014 16:00:00,21.03
5/14/2014 16:00:00,21.21
5/13/2014 16:00:00,21.21
5/12/2014 16:00:00,21.17
5/9/2014 16:00:00,20.91
5/8/2014 16:00:00,21
5/7/2014 16:00:00,21.15
5/6/2014 16:00:00,21.23
5/5/2014 16:00:00,21.46
5/2/2014 16:00:00,21.16
5/1/2014 16:00:00,21.12
4/30/2014 16:00:00,21.07
4/29/2014 16:00:00,21.15
4/28/2014 16:00:00,21.22
4/25/2014 16:00:00,20.43
4/24/2014 16:00:00,20.28
4/23/2014 16:00:00,18.74
4/22/2014 16:00:00,18.99
4/21/2014 16:00:00,18.97
4/17/2014 16:00:00,18.75
4/16/2014 16:00:00,18.54
4/15/2014 16:00:00,18.5
4/14/2014 16:00:00,18.63
4/11/2014 16:00:00,18.56
4/10/2014 16:00:00,18.7
4/9/2014 16:00:00,18.94
4/8/2014 16:00:00,18.69
4/7/2014 16:00:00,18.7
4/4/2014 16:00:00,18.99
4/3/2014 16:00:00,19.24
4/2/2014 16:00:00,19.38
4/1/2014 16:00:00,19.34
3/31/2014 16:00:00,19.17
3/28/2014 16:00:00,19.17
3/27/2014 16:00:00,19.2
3/26/2014 16:00:00,19.28
3/25/2014 16:00:00,19.46
3/24/2014 16:00:00,19.26
3/21/2014 16:00:00,19.03
3/20/2014 16:00:00,18.88
3/19/2014 16:00:00,18.97
3/18/2014 16:00:00,18.98
3/17/2014 16:00:00,18.81
3/14/2014 16:00:00,18.74
3/13/2014 16:00:00,18.95
3/12/2014 16:00:00,19.16
3/11/2014 16:00:00,19.15
3/10/2014 16:00:00,18.96
3/7/2014 16:00:00,18.94
3/6/2014 16:00:00,18.96
3/5/2014 16:00:00,19.01
3/4/2014 16:00:00,18.97
3/3/2014 16:00:00,18.85
2/28/2014 16:00:00,18.79
2/27/2014 16:00:00,18.85
2/26/2014 16:00:00,18.48
2/25/2014 16:00:00,18.65
2/24/2014 16:00:00,18.84
2/21/2014 16:00:00,18.76
2/20/2014 16:00:00,18.97
2/19/2014 16:00:00,19.19
2/18/2014 16:00:00,19.5
2/14/2014 16:00:00,19.43
2/13/2014 16:00:00,19.44
2/12/2014 16:00:00,19.14
2/11/2014 16:00:00,19.14
2/10/2014 16:00:00,18.89
2/7/2014 16:00:00,18.56
2/6/2014 16:00:00,18.3
2/5/2014 16:00:00,18.31
2/4/2014 16:00:00,18.17
2/3/2014 16:00:00,17.91
1/31/2014 16:00:00,17.88
1/30/2014 16:00:00,17.85
1/29/2014 16:00:00,17.88
1/28/2014 16:00:00,18.09
1/27/2014 16:00:00,19.66
1/24/2014 16:00:00,19.5
1/23/2014 16:00:00,19.86
1/22/2014 16:00:00,19.7
1/21/2014 16:00:00,19.61
1/17/2014 16:00:00,19.31
1/16/2014 16:00:00,19.79
1/15/2014 16:00:00,19.91
1/14/2014 16:00:00,19.51
1/13/2014 16:00:00,19.13
1/10/2014 16:00:00,19.03
1/9/2014 16:00:00,19.16
1/8/2014 16:00:00,19.41
1/7/2014 16:00:00,19.29
1/6/2014 16:00:00,19.43
1/3/2014 16:00:00,19.32
1/2/2014 16:00:00,19.75
12/31/2013 16:00:00,20.04
12/30/2013 16:00:00,19.8
12/27/2013 16:00:00,20
12/26/2013 16:00:00,20.14
12/24/2013 16:00:00,20.27
12/23/2013 16:00:00,20.36
12/20/2013 16:00:00,19.61
12/19/2013 16:00:00,19.45
12/18/2013 16:00:00,19.67
12/17/2013 16:00:00,19.82
12/16/2013 16:00:00,19.91
12/13/2013 16:00:00,19.8
12/12/2013 16:00:00,20.02
12/11/2013 16:00:00,20.05
12/10/2013 16:00:00,20.2
12/9/2013 16:00:00,20.23
12/6/2013 16:00:00,20
12/5/2013 16:00:00,20.28
12/4/2013 16:00:00,20.18
12/3/2013 16:00:00,20.23
12/2/2013 16:00:00,19.69
11/29/2013 16:00:00,19.86
11/27/2013 16:00:00,19.5
11/26/2013 16:00:00,19.05
11/25/2013 16:00:00,18.7
11/22/2013 16:00:00,18.56
11/21/2013 16:00:00,18.61
11/20/2013 16:00:00,18.39
11/19/2013 16:00:00,18.56
11/18/2013 16:00:00,18.52
11/15/2013 16:00:00,18.75
11/14/2013 16:00:00,18.86
11/13/2013 16:00:00,18.59
11/12/2013 16:00:00,18.57
11/11/2013 16:00:00,18.54
11/8/2013 16:00:00,18.59
11/7/2013 16:00:00,18.3
11/6/2013 16:00:00,18.6
11/5/2013 16:00:00,18.77
11/4/2013 16:00:00,18.81
11/1/2013 16:00:00,18.57
10/31/2013 16:00:00,18.67
10/30/2013 16:00:00,18.75
10/29/2013 16:00:00,18.45
10/28/2013 16:00:00,18.92
10/25/2013 16:00:00,18.78
10/24/2013 16:00:00,19
10/23/2013 16:00:00,18.75
10/22/2013 16:00:00,18.57
10/21/2013 16:00:00,18.62
10/18/2013 16:00:00,18.17
10/17/2013 16:00:00,18.02
10/16/2013 16:00:00,17.9
10/15/2013 16:00:00,17.81
10/14/2013 16:00:00,17.72
10/11/2013 16:00:00,17.6
10/10/2013 16:00:00,17.49
10/9/2013 16:00:00,17.38
10/8/2013 16:00:00,17.18
10/7/2013 16:00:00,17.42
10/4/2013 16:00:00,17.25
10/3/2013 16:00:00,17.26
10/2/2013 16:00:00,17.48
10/1/2013 16:00:00,17.43
9/30/2013 16:00:00,17.03
9/27/2013 16:00:00,17.24
9/26/2013 16:00:00,17.36
9/25/2013 16:00:00,17.2
9/24/2013 16:00:00,17.47
9/23/2013 16:00:00,17.52
9/20/2013 16:00:00,16.69
9/19/2013 16:00:00,16.87
9/18/2013 16:00:00,16.6
9/17/2013 16:00:00,16.26
9/16/2013 16:00:00,16.08
9/13/2013 16:00:00,16.6
9/12/2013 16:00:00,16.88
9/11/2013 16:00:00,16.7
9/10/2013 16:00:00,17.67
9/9/2013 16:00:00,18.08
9/6/2013 16:00:00,17.79
9/5/2013 16:00:00,17.69
9/4/2013 16:00:00,17.81
9/3/2013 16:00:00,17.45
8/30/2013 16:00:00,17.4
8/29/2013 16:00:00,17.56
8/28/2013 16:00:00,17.53
8/27/2013 16:00:00,17.45
8/26/2013 16:00:00,17.96
8/23/2013 16:00:00,17.89
8/22/2013 16:00:00,17.96
8/21/2013 16:00:00,17.94
8/20/2013 16:00:00,17.9
8/19/2013 16:00:00,18.13
8/16/2013 16:00:00,17.94
8/15/2013 16:00:00,17.78
8/14/2013 16:00:00,17.8
8/13/2013 16:00:00,17.48
8/12/2013 16:00:00,16.69
8/9/2013 16:00:00,16.23
8/8/2013 16:00:00,16.46
8/7/2013 16:00:00,16.61
8/6/2013 16:00:00,16.62
8/5/2013 16:00:00,16.77
8/2/2013 16:00:00,16.52
8/1/2013 16:00:00,16.31
7/31/2013 16:00:00,16.16
7/30/2013 16:00:00,16.19
7/29/2013 16:00:00,15.99
7/26/2013 16:00:00,15.75
7/25/2013 16:00:00,15.66
7/24/2013 16:00:00,15.73
7/23/2013 16:00:00,14.96
7/22/2013 16:00:00,15.23
7/19/2013 16:00:00,15.18
7/18/2013 16:00:00,15.42
7/17/2013 16:00:00,15.37
7/16/2013 16:00:00,15.36
7/15/2013 16:00:00,15.27
7/12/2013 16:00:00,15.23
7/11/2013 16:00:00,15.26
7/10/2013 16:00:00,15.03
7/9/2013 16:00:00,15.08
7/8/2013 16:00:00,14.82
7/5/2013 16:00:00,14.91
7/3/2013 16:00:00,15.03
7/2/2013 16:00:00,14.95
7/1/2013 16:00:00,14.62
6/28/2013 16:00:00,14.16
6/27/2013 16:00:00,14.06
6/26/2013 16:00:00,14.22
6/25/2013 16:00:00,14.38
6/24/2013 16:00:00,14.38
6/21/2013 16:00:00,14.77
6/20/2013 16:00:00,14.89
6/19/2013 16:00:00,15.11
6/18/2013 16:00:00,15.42
6/17/2013 16:00:00,15.43
6/14/2013 16:00:00,15.36
6/13/2013 16:00:00,15.57
6/12/2013 16:00:00,15.44
6/11/2013 16:00:00,15.63
6/10/2013 16:00:00,15.67
6/7/2013 16:00:00,15.78
6/6/2013 16:00:00,15.66
6/5/2013 16:00:00,15.9
6/4/2013 16:00:00,16.05
6/3/2013 16:00:00,16.1
5/31/2013 16:00:00,16.06
5/30/2013 16:00:00,16.13
5/29/2013 16:00:00,15.89
5/28/2013 16:00:00,15.77
5/24/2013 16:00:00,15.9
5/23/2013 16:00:00,15.79
5/22/2013 16:00:00,15.76
5/21/2013 16:00:00,15.7
5/20/2013 16:00:00,15.82
5/17/2013 16:00:00,15.47
5/16/2013 16:00:00,15.52
5/15/2013 16:00:00,15.32
5/14/2013 16:00:00,15.85
5/13/2013 16:00:00,16.24
5/10/2013 16:00:00,16.18
5/9/2013 16:00:00,16.31
5/8/2013 16:00:00,16.57
5/7/2013 16:00:00,16.38
5/6/2013 16:00:00,16.45
5/3/2013 16:00:00,16.07
5/2/2013 16:00:00,15.91
5/1/2013 16:00:00,15.69
4/30/2013 16:00:00,15.81
4/29/2013 16:00:00,15.36
4/26/2013 16:00:00,14.9
4/25/2013 16:00:00,14.59
4/24/2013 16:00:00,14.48
4/23/2013 16:00:00,14.5
4/22/2013 16:00:00,14.24
4/19/2013 16:00:00,13.95
4/18/2013 16:00:00,14
4/17/2013 16:00:00,14.39
4/16/2013 16:00:00,15.22
4/15/2013 16:00:00,14.99
4/12/2013 16:00:00,15.35
4/11/2013 16:00:00,15.51
4/10/2013 16:00:00,15.56
4/9/2013 16:00:00,15.25
4/8/2013 16:00:00,15.22
4/5/2013 16:00:00,15.11
4/4/2013 16:00:00,15.28
4/3/2013 16:00:00,15.43
4/2/2013 16:00:00,15.35
4/1/2013 16:00:00,15.32
3/28/2013 16:00:00,15.81
3/27/2013 16:00:00,16.15
3/26/2013 16:00:00,16.47
3/25/2013 16:00:00,16.56
3/22/2013 16:00:00,16.5
3/21/2013 16:00:00,16.17
3/20/2013 16:00:00,16.15
3/19/2013 16:00:00,16.23
3/18/2013 16:00:00,16.28
3/15/2013 16:00:00,15.85
3/14/2013 16:00:00,15.45
3/13/2013 16:00:00,15.3
3/12/2013 16:00:00,15.3
3/11/2013 16:00:00,15.64
3/8/2013 16:00:00,15.42
3/7/2013 16:00:00,15.38
3/6/2013 16:00:00,15.2
3/5/2013 16:00:00,15.4
3/4/2013 16:00:00,15
3/1/2013 16:00:00,15.37
2/28/2013 16:00:00,15.76
2/27/2013 16:00:00,15.88
2/26/2013 16:00:00,16.03
2/25/2013 16:00:00,15.81
2/22/2013 16:00:00,16.1
2/21/2013 16:00:00,15.93
2/20/2013 16:00:00,16.03
2/19/2013 16:00:00,16.43
2/15/2013 16:00:00,16.43
2/14/2013 16:00:00,16.66
2/13/2013 16:00:00,16.68
2/12/2013 16:00:00,16.71
2/11/2013 16:00:00,17.14
2/8/2013 16:00:00,16.96
2/7/2013 16:00:00,16.72
2/6/2013 16:00:00,16.33
2/5/2013 16:00:00,16.35
2/4/2013 16:00:00,15.8
2/1/2013 16:00:00,16.2
1/31/2013 16:00:00,16.27
1/30/2013 16:00:00,16.32
1/29/2013 16:00:00,16.37
1/28/2013 16:00:00,16.07
1/25/2013 16:00:00,15.71
1/24/2013 16:00:00,16.09
1/23/2013 16:00:00,18.36
1/22/2013 16:00:00,18.03
1/18/2013 16:00:00,17.86
1/17/2013 16:00:00,17.95
1/16/2013 16:00:00,18.07
1/15/2013 16:00:00,17.35
1/14/2013 16:00:00,17.92
1/11/2013 16:00:00,18.58
1/10/2013 16:00:00,18.7
1/9/2013 16:00:00,18.47
1/8/2013 16:00:00,18.76
1/7/2013 16:00:00,18.71
1/4/2013 16:00:00,18.82
1/3/2013 16:00:00,19.36
1/2/2013 16:00:00,19.61
12/31/2012 16:00:00,19.01
12/28/2012 16:00:00,18.2
12/27/2012 16:00:00,18.4
12/26/2012 16:00:00,18.32
12/24/2012 16:00:00,18.58
12/21/2012 16:00:00,18.55
12/20/2012 16:00:00,18.63
12/19/2012 16:00:00,18.8
12/18/2012 16:00:00,19.07
12/17/2012 16:00:00,18.53
12/14/2012 16:00:00,18.21
12/13/2012 16:00:00,18.92
12/12/2012 16:00:00,19.25
12/11/2012 16:00:00,19.34
12/10/2012 16:00:00,18.92
12/7/2012 16:00:00,19.04
12/6/2012 16:00:00,19.54
12/5/2012 16:00:00,19.24
12/4/2012 16:00:00,20.57
12/3/2012 16:00:00,20.94
11/30/2012 16:00:00,20.9
11/29/2012 16:00:00,21.05
11/28/2012 16:00:00,20.82
11/27/2012 16:00:00,20.89
11/26/2012 16:00:00,21.05
11/23/2012 16:00:00,20.41
11/21/2012 16:00:00,20.06
11/20/2012 16:00:00,20.03
11/19/2012 16:00:00,20.2
11/16/2012 16:00:00,18.85
11/15/2012 16:00:00,18.77
11/14/2012 16:00:00,19.17
11/13/2012 16:00:00,19.39
11/12/2012 16:00:00,19.39
11/9/2012 16:00:00,19.54
11/8/2012 16:00:00,19.21
11/7/2012 16:00:00,19.93
11/6/2012 16:00:00,20.82
11/5/2012 16:00:00,20.88
11/2/2012 16:00:00,20.6
11/1/2012 16:00:00,21.3
10/31/2012 16:00:00,21.26
10/26/2012 16:00:00,21.57
10/25/2012 16:00:00,21.77
10/24/2012 16:00:00,22.03
10/23/2012 16:00:00,21.91
10/22/2012 16:00:00,22.64
10/19/2012 16:00:00,21.78
10/18/2012 16:00:00,22.59
10/17/2012 16:00:00,23.02
10/16/2012 16:00:00,23.21
10/15/2012 16:00:00,22.67
10/12/2012 16:00:00,22.49
10/11/2012 16:00:00,22.43
10/10/2012 16:00:00,22.89
10/9/2012 16:00:00,22.71
10/8/2012 16:00:00,22.79
10/5/2012 16:00:00,23.31
10/4/2012 16:00:00,23.81
10/3/2012 16:00:00,23.98
10/2/2012 16:00:00,23.62
10/1/2012 16:00:00,23.55
9/28/2012 16:00:00,23.83
9/27/2012 16:00:00,24.33
9/26/2012 16:00:00,23.76
9/25/2012 16:00:00,24.05
9/24/2012 16:00:00,24.67
9/21/2012 16:00:00,25
9/20/2012 16:00:00,24.95
9/19/2012 16:00:00,25.08
9/18/2012 16:00:00,25.07
9/17/2012 16:00:00,24.99
9/14/2012 16:00:00,24.69
9/13/2012 16:00:00,24.39
9/12/2012 16:00:00,23.92
9/11/2012 16:00:00,23.59
9/10/2012 16:00:00,23.67
9/7/2012 16:00:00,24.3
9/6/2012 16:00:00,24.15
9/5/2012 16:00:00,23.94
9/4/2012 16:00:00,24.11
8/31/2012 16:00:00,23.76
8/30/2012 16:00:00,23.71
8/29/2012 16:00:00,24.05
8/28/2012 16:00:00,24.1
8/27/2012 16:00:00,24.13
8/24/2012 16:00:00,23.69
8/23/2012 16:00:00,23.67
8/22/2012 16:00:00,23.89
8/21/2012 16:00:00,23.43
8/20/2012 16:00:00,23.76
8/17/2012 16:00:00,23.15
8/16/2012 16:00:00,22.73
8/15/2012 16:00:00,22.53
8/14/2012 16:00:00,22.56
8/13/2012 16:00:00,22.5
8/10/2012 16:00:00,22.2
8/9/2012 16:00:00,22.17
8/8/2012 16:00:00,22.14
8/7/2012 16:00:00,22.18
8/6/2012 16:00:00,22.23
8/3/2012 16:00:00,21.99
8/2/2012 16:00:00,21.71
8/1/2012 16:00:00,21.67
7/31/2012 16:00:00,21.81
7/30/2012 16:00:00,21.25
7/27/2012 16:00:00,20.9
7/26/2012 16:00:00,20.53
7/25/2012 16:00:00,20.53
7/24/2012 16:00:00,21.46
7/23/2012 16:00:00,21.57
7/20/2012 16:00:00,21.58
7/19/2012 16:00:00,21.94
7/18/2012 16:00:00,21.65
7/17/2012 16:00:00,21.68
7/16/2012 16:00:00,21.68
7/13/2012 16:00:00,21.61
7/12/2012 16:00:00,21.39
7/11/2012 16:00:00,21.59
7/10/2012 16:00:00,21.72
7/9/2012 16:00:00,21.92
7/6/2012 16:00:00,21.64
7/5/2012 16:00:00,21.78
7/3/2012 16:00:00,21.41
7/2/2012 16:00:00,21.16
6/29/2012 16:00:00,20.86
6/28/2012 16:00:00,20.32
6/27/2012 16:00:00,20.52
6/26/2012 16:00:00,20.43
6/25/2012 16:00:00,20.38
6/22/2012 16:00:00,20.79
6/21/2012 16:00:00,20.63
6/20/2012 16:00:00,20.92
6/19/2012 16:00:00,20.98
6/18/2012 16:00:00,20.92
6/15/2012 16:00:00,20.5
6/14/2012 16:00:00,20.41
6/13/2012 16:00:00,20.43
6/12/2012 16:00:00,20.58
6/11/2012 16:00:00,20.4
6/8/2012 16:00:00,20.73
6/7/2012 16:00:00,20.42
6/6/2012 16:00:00,20.41
6/5/2012 16:00:00,20.1
6/4/2012 16:00:00,20.15
6/1/2012 16:00:00,20.04
5/31/2012 16:00:00,20.63
5/30/2012 16:00:00,20.68
5/29/2012 16:00:00,20.44
5/25/2012 16:00:00,20.08
5/24/2012 16:00:00,20.19
5/23/2012 16:00:00,20.38
5/22/2012 16:00:00,19.89
5/21/2012 16:00:00,20.05
5/18/2012 16:00:00,18.94
5/17/2012 16:00:00,18.93
5/16/2012 16:00:00,19.5
5/15/2012 16:00:00,19.76
5/14/2012 16:00:00,19.94
5/11/2012 16:00:00,20.24
5/10/2012 16:00:00,20.38
5/9/2012 16:00:00,20.33
5/8/2012 16:00:00,20.29
5/7/2012 16:00:00,20.34
5/4/2012 16:00:00,20.19
5/3/2012 16:00:00,20.78
5/2/2012 16:00:00,20.93
5/1/2012 16:00:00,20.79
4/30/2012 16:00:00,20.86
4/27/2012 16:00:00,21.54
4/26/2012 16:00:00,21.7
4/25/2012 16:00:00,21.79
4/24/2012 16:00:00,20.01
4/23/2012 16:00:00,20.42
4/20/2012 16:00:00,20.46
4/19/2012 16:00:00,20.98
4/18/2012 16:00:00,21.73
4/17/2012 16:00:00,21.78
4/16/2012 16:00:00,20.72
4/13/2012 16:00:00,21.62
4/12/2012 16:00:00,22.24
4/11/2012 16:00:00,22.36
4/10/2012 16:00:00,22.44
4/9/2012 16:00:00,22.72
4/5/2012 16:00:00,22.63
4/4/2012 16:00:00,22.3
4/3/2012 16:00:00,22.48
4/2/2012 16:00:00,22.09
3/30/2012 16:00:00,21.41
3/29/2012 16:00:00,21.78
3/28/2012 16:00:00,22.06
3/27/2012 16:00:00,21.95
3/26/2012 16:00:00,21.68
3/23/2012 16:00:00,21.29
3/22/2012 16:00:00,21.41
3/21/2012 16:00:00,21.52
3/20/2012 16:00:00,21.64
3/19/2012 16:00:00,21.47
3/16/2012 16:00:00,20.91
3/15/2012 16:00:00,20.91
3/14/2012 16:00:00,21.06
3/13/2012 16:00:00,20.29
3/12/2012 16:00:00,19.71
3/9/2012 16:00:00,19.47
3/8/2012 16:00:00,19.36
3/7/2012 16:00:00,18.95
3/6/2012 16:00:00,18.94
3/5/2012 16:00:00,19.04
3/2/2012 16:00:00,19.47
3/1/2012 16:00:00,19.45
2/29/2012 16:00:00,19.37
2/28/2012 16:00:00,19.12
2/27/2012 16:00:00,18.78
2/24/2012 16:00:00,18.66
2/23/2012 16:00:00,18.44
2/22/2012 16:00:00,18.32
2/21/2012 16:00:00,18.39
2/17/2012 16:00:00,17.93
2/16/2012 16:00:00,17.94
2/15/2012 16:00:00,17.77
2/14/2012 16:00:00,18.2
2/13/2012 16:00:00,17.95
2/10/2012 16:00:00,17.62
2/9/2012 16:00:00,17.61
2/8/2012 16:00:00,17.02
2/7/2012 16:00:00,16.74
2/6/2012 16:00:00,16.57
2/3/2012 16:00:00,16.42
2/2/2012 16:00:00,16.25
2/1/2012 16:00:00,16.29
1/31/2012 16:00:00,16.3
1/30/2012 16:00:00,16.18
1/27/2012 16:00:00,15.97
1/26/2012 16:00:00,15.88
1/25/2012 16:00:00,15.95
1/24/2012 16:00:00,15.01
1/23/2012 16:00:00,15.26
1/20/2012 16:00:00,15.01
1/19/2012 16:00:00,15.28
1/18/2012 16:00:00,15.33
1/17/2012 16:00:00,15.17
1/13/2012 16:00:00,14.99
1/12/2012 16:00:00,15.05
1/11/2012 16:00:00,15.09
1/10/2012 16:00:00,15.12
1/9/2012 16:00:00,15.06
1/6/2012 16:00:00,15.09
1/5/2012 16:00:00,14.93
1/4/2012 16:00:00,14.77
1/3/2012 16:00:00,14.69
12/30/2011 16:00:00,14.46
12/29/2011 16:00:00,14.47
12/28/2011 16:00:00,14.38
12/27/2011 16:00:00,14.52
12/23/2011 16:00:00,14.4
12/22/2011 16:00:00,14.23
12/21/2011 16:00:00,14.16
12/20/2011 16:00:00,14.14
12/19/2011 16:00:00,13.65
12/16/2011 16:00:00,13.61
12/15/2011 16:00:00,13.53
12/14/2011 16:00:00,13.58
12/13/2011 16:00:00,13.89
12/12/2011 16:00:00,13.99
12/9/2011 16:00:00,14.06
12/8/2011 16:00:00,13.95
12/7/2011 16:00:00,13.9
12/6/2011 16:00:00,13.96
12/5/2011 16:00:00,14.04
12/2/2011 16:00:00,13.92
12/1/2011 16:00:00,13.85
11/30/2011 16:00:00,13.65
11/29/2011 16:00:00,13.33
11/28/2011 16:00:00,13.43
11/25/2011 16:00:00,12.98
11/23/2011 16:00:00,13.11
11/22/2011 16:00:00,13.45
11/21/2011 16:00:00,13.18
11/18/2011 16:00:00,13.39
11/17/2011 16:00:00,13.48
11/16/2011 16:00:00,13.74
11/15/2011 16:00:00,13.89
11/14/2011 16:00:00,13.55
11/11/2011 16:00:00,13.74
11/10/2011 16:00:00,13.76
11/9/2011 16:00:00,14.12
11/8/2011 16:00:00,14.51
11/7/2011 16:00:00,14.28
11/4/2011 16:00:00,14.29
11/3/2011 16:00:00,14.4
11/2/2011 16:00:00,14.19
11/1/2011 16:00:00,14.16
10/31/2011 16:00:00,14.46
10/28/2011 16:00:00,14.46
10/27/2011 16:00:00,14.45
10/26/2011 16:00:00,14.31
10/25/2011 16:00:00,14.21
10/24/2011 16:00:00,14.49
10/21/2011 16:00:00,14.03
10/20/2011 16:00:00,14.12
10/19/2011 16:00:00,14.24
10/18/2011 16:00:00,15.08
10/17/2011 16:00:00,15
10/14/2011 16:00:00,15.07
10/13/2011 16:00:00,14.59
10/12/2011 16:00:00,14.36
10/11/2011 16:00:00,14.3
